Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
-0.0070429354033492,-0.9282445279492731,-0.0986856749354868,0.0327329044310656,0.0020589711555334,0.6163288722602022,0.7727946085917609,0.0742175969259626,173.76645227266278,2025-05-11 17:48:42
0.000625898832098,-0.928099361370461,-0.0677331326673806,-0.0101290510549365,0.0608050486202907,0.5253287703088618,0.7713302601517702,-0.0282410139636566,174.38092558365508,2025-05-11 17:48:42
0.0113211585691787,-1.000664995169882,-0.1835319543434974,-0.0058424252202446,0.0530106393030025,0.5988877757125743,0.8015407632173756,-0.0107100165871657,174.4849760599736,2025-05-11 17:48:42
-0.0082054941184302,-1.0025759575844004,-0.142295208680524,-0.0410314449272025,0.044577475098197,0.5627330238624202,0.8048959051205588,0.0167882273281785,174.0677423716451,2025-05-11 17:48:42
0.0520282930989525,-0.992763768766976,-0.1323240597405708,0.0521283632896247,0.0368904451922794,0.5259886290495916,0.8797434329648529,0.0066646217959597,174.1559809586883,2025-05-11 17:48:42
0.0073256688318689,-0.9948253412749652,-0.0795357587981494,0.0119972594826976,0.0407599368197183,0.5859928836533462,0.8800737336425849,0.046574818644924,174.8638178713516,2025-05-11 17:48:42
0.0186738558717631,-0.9511742179033112,-0.0644793950480009,0.0375862521969932,-0.0141075409194231,0.6254732259040706,0.8834965989928634,0.0979144597769802,175.2953843930098,2025-05-11 17:48:42
-0.0393559412001906,-1.0241742259944004,-0.1872949052820488,0.048417559850535,0.0186869142665128,0.557627471327516,0.804726425468119,-0.0065822077375276,175.05415198687112,2025-05-11 17:48:42
0.0298848878863502,-0.9573489528219984,-0.1245516537033825,0.0201489229205193,0.0578562510210638,0.529182800425021,0.8159341335060093,-0.0107796314593944,174.43110088495186,2025-05-11 17:48:42
0.032503835909133,-1.0515216833656345,-0.2019298946224073,0.0642282070324199,0.0649646958474416,0.4942084499974114,0.8188092133522141,-0.0211183590323065,173.52193594204073,2025-05-11 17:48:42
0.0173479039150294,-1.0042422654108265,-0.1439526353095772,0.0103848993391902,-0.0083982586716731,0.547751436031319,0.824317018091524,-0.0294950016629655,173.78875039829313,2025-05-11 17:48:42
